0.3618149757385254,0.25445371866226196,0.2996161878108978,0.39099153876304626,0.19922947883605957,-0.1545586735010147,0.30593931674957275,0.34790390729904175,0.4322884976863861,0.49147742986679077,0.18932494521141052,-0.22752803564071655,0.32052794098854065,0.4210273027420044,0.45163246989250183,0.5902408361434937,0.213412344455719,-0.08251219987869263,0.3286955654621124,0.4764641523361206,0.15053825080394745,0.31402045488357544,0.4673067331314087,-0.15077003836631775,0.3883899748325348,0.6406353712081909,0.16924071311950684,0.2624724805355072,0.6556658744812012,-0.21261028945446014,0.3862249553203583,0.8191766738891602,0.2688343822956085,0.13151991367340088,0.81822270154953,-0.2607922852039337,130.4860371677112,86.50552702956914,132.00792722539495,149.79935458841584,87.67272280896708,107.87462364815053,161.63401053516003,156.84339867959588,cross
0.31797757744789124,0.2485380321741104,0.27608025074005127,0.4083805978298187,0.19923700392246246,-0.20150542259216309,0.2760140299797058,0.34784287214279175,0.3787136375904083,0.5344060063362122,0.1908673644065857,-0.3339179456233978,0.31745243072509766,0.42121365666389465,0.4239548146724701,0.6623191833496094,0.21085317432880402,-0.28994980454444885,0.32233285903930664,0.4764004051685333,0.15046760439872742,0.3187565207481384,0.4651168882846832,-0.1507357954978943,0.39810189604759216,0.6394210457801819,0.19037486612796783,0.25569644570350647,0.655991792678833,-0.16516587138175964,0.3892553150653839,0.8192710876464844,0.3091188669204712,0.13160961866378784,0.8200944662094116,-0.1266143023967743,135.70622173693488,75.7223737082711,132.6439798511783,147.20080668177866,113.88527840159367,112.82734365139842,165.62965954671333,156.17565338082758,cross
0.3112648129463196,0.24190561473369598,0.2617112398147583,0.4283493757247925,0.20879429578781128,-0.20274680852890015,0.25876232981681824,0.3475738763809204,0.3809226453304291,0.5533815026283264,0.20359738171100616,-0.3220849335193634,0.3176525831222534,0.3811088502407074,0.5035845041275024,0.6873128414154053,0.21089111268520355,-0.26964759826660156,0.31378868222236633,0.47714346647262573,0.14993484318256378,0.3392162621021271,0.4696132242679596,-0.15021482110023499,0.4025280475616455,0.6419932246208191,0.1869814693927765,0.24265626072883606,0.6566992998123169,-0.13544049859046936,0.39112013578414917,0.8193240761756897,0.30010342597961426,0.12731197476387024,0.8212661147117615,-0.0568716786801815,129.88792846165063,74.87437712062228,134.53395057084748,143.72627110635062,114.80984460394184,112.75699573324921,169.2362316784653,161.10251748641986,cross
0.31048882007598877,0.23972876369953156,0.26173919439315796,0.43381381034851074,0.21325883269309998,-0.19959981739521027,0.2558728754520416,0.34749722480773926,0.40040159225463867,0.5559996962547302,0.20888082683086395,-0.31619900465011597,0.3179886043071747,0.37414026260375977,0.5203887224197388,0.6902761459350586,0.21126635372638702,-0.2696691155433655,0.3095000088214874,0.4779495596885681,0.14931559562683105,0.34472543001174927,0.47259101271629333,-0.14960764348506927,0.4043840765953064,0.6428552269935608,0.19050201773643494,0.23953749239444733,0.6569113731384277,-0.12593643367290497,0.3919432759284973,0.8192315101623535,0.29883524775505066,0.12475661933422089,0.8221803307533264,-0.04451126605272293,129.51639131923375,77.92136443752743,132.3737160393845,143.3044398450564,117.18459193610173,112.27427342292616,168.64234423526506,163.58212772272324,cross
0.3349747359752655,0.24030941724777222,0.26700031757354736,0.4274069368839264,0.21680621802806854,-0.24124887585639954,0.26446202397346497,0.34359320998191833,0.42304909229278564,0.48885664343833923,0.217417910695076,-0.4759860038757324,0.3172094523906708,0.37557855248451233,0.53041011095047,0.6113063097000122,0.22788269817829132,-0.5413557887077332,0.3202318549156189,0.479415625333786,0.16024215519428253,0.34739527106285095,0.4741012156009674,-0.16045936942100525,0.44402673840522766,0.6429191827774048,0.10380896180868149,0.23836266994476318,0.6494954824447632,-0.1395798623561859,0.39321666955947876,0.8172257542610168,0.15691769123077393,0.15336383879184723,0.8237412571907043,-0.11254603415727615,131.28309353725038,80.03532840131865,140.90113738555883,118.52045707872472,132.62854223211735,110.33809077035913,162.01592235815312,173.7764526180835,cross
0.3258289694786072,0.22947341203689575,0.26304659247398376,0.4641507565975189,0.22106516361236572,-0.15291184186935425,0.2630462944507599,0.3364560604095459,0.47728660702705383,0.5928560495376587,0.22284652292728424,-0.30757856369018555,0.3109370172023773,0.3032565712928772,0.703892707824707,0.704221785068512,0.2406804859638214,-0.3305206000804901,0.32048431038856506,0.46038535237312317,0.15641742944717407,0.3673800230026245,0.46435976028442383,-0.1565142571926117,0.41795456409454346,0.6389580965042114,0.24543918669223785,0.34206950664520264,0.6540088653564453,-0.18162451684474945,0.4121382534503937,0.8209678530693054,0.3674160838127136,0.20676015317440033,0.8354203701019287,-0.23381821811199188,136.46055959329613,88.00279860882873,123.54860746501393,151.54585901976654,140.66492684143796,102.56638265208433,164.4409266884134,150.8411604732512,cross
0.3219796419143677,0.22520433366298676,0.2645571529865265,0.4700051248073578,0.22171396017074585,-0.14002545177936554,0.2634730935096741,0.33263909816741943,0.5197334885597229,0.5986348986625671,0.22455811500549316,-0.26767498254776,0.3098374903202057,0.29627981781959534,0.7738524675369263,0.7131130695343018,0.24377647042274475,-0.28764745593070984,0.3205042779445648,0.45579108595848083,0.1558871865272522,0.37294188141822815,0.45987874269485474,-0.15601147711277008,0.4036327302455902,0.639003336429596,0.26925379037857056,0.3542507290840149,0.6561632752418518,-0.20535463094711304,0.41666752099990845,0.8264495134353638,0.39876577258110046,0.21075929701328278,0.8396022319793701,-0.2697974443435669,142.0693830739481,92.28062606383948,120.41644875634607,161.95164689419605,144.266105898136,102.07163162902258,160.43436760872976,148.47696748611995,cross
0.32302963733673096,0.22241568565368652,0.2473641335964203,0.48003387451171875,0.2211499810218811,-0.1400986760854721,0.2638024091720581,0.3333693742752075,0.4932343065738678,0.6091992259025574,0.22736932337284088,-0.25996989011764526,0.3080727756023407,0.2938544750213623,0.7263870239257812,0.7225372195243835,0.24641238152980804,-0.288971871137619,0.32104867696762085,0.45428556203842163,0.1519409716129303,0.37478697299957275,0.4605579376220703,-0.15194600820541382,0.395063191652298,0.6391200423240662,0.2875312566757202,0.35260188579559326,0.6576245427131653,-0.20191209018230438,0.4176732301712036,0.8278012871742249,0.43021392822265625,0.20976021885871887,0.8428282141685486,-0.2727002799510956,139.22803648900748,88.02843230978927,119.53155992681471,167.5344730977391,150.73989274525783,103.38376149003831,159.37038927409736,149.8232517655666,cross
0.3241015672683716,0.22316519916057587,0.2627258896827698,0.4729307293891907,0.2202380746603012,-0.12089965492486954,0.26485174894332886,0.33438992500305176,0.4974396526813507,0.5909279584884644,0.2282634675502777,-0.267546147108078,0.3028331398963928,0.29022443294525146,0.7125467658042908,0.701202929019928,0.24880006909370422,-0.35359156131744385,0.32256412506103516,0.4549093544483185,0.15187488496303558,0.37252235412597656,0.4594949185848236,-0.15189392864704132,0.3943641185760498,0.6397117972373962,0.2742592990398407,0.3469870090484619,0.6578167080879211,-0.20352700352668762,0.41791099309921265,0.8293043971061707,0.40195232629776,0.20727424323558807,0.8441194295883179,-0.2801044285297394,136.86554925127388,90.126817628995,119.14396891438297,167.91980997740959,165.57457595032824,96.27675679346493,163.01734115165175,151.44834996637974,cross
0.3247150182723999,0.22304274141788483,0.2864566445350647,0.47197288274765015,0.21992377936840057,-0.11310211569070816,0.26523256301879883,0.3346117436885834,0.5233005285263062,0.5856826901435852,0.22886532545089722,-0.26700469851493835,0.3015162944793701,0.2898818850517273,0.7535285353660583,0.6957257986068726,0.24975143373012543,-0.3395768105983734,0.3225797116756439,0.45494401454925537,0.15315505862236023,0.37308600544929504,0.4588679373264313,-0.1532684713602066,0.3940119743347168,0.6400359869003296,0.273840993642807,0.3482748866081238,0.6578227877616882,-0.2103559970855713,0.41845282912254333,0.8298224806785583,0.40377041697502136,0.20591208338737488,0.8448086380958557,-0.2878299951553345,138.0380366980833,94.44955615875911,115.43896787877806,168.0789937203818,158.99695590035,93.34618787626279,163.41226173642534,151.08791018165925,cross
